2, 14881, Note_on_c, 0, 67, 80
2, 15120, Note_off_c, 0, 67, 0
2, 15121, Note_on_c, 0, 67, 80
2, 15360, Note_off_c, 0, 67, 0
2, 15361, Note_on_c, 0, 67, 105
2, 15840, Note_off_c, 0, 67, 0
2, 16561, Note_on_c, 0, 71, 80
2, 16800, Note_off_c, 0, 71, 0
2, 16801, Note_on_c, 0, 67, 80
2, 17040, Note_off_c, 0, 67, 0
2, 17041, Note_on_c, 0, 69, 80
2, 17280, Note_off_c, 0, 69, 0
2, 17281, Note_on_c, 0, 69, 105
2, 18000, Note_off_c, 0, 69, 0
2, 18001, Note_on_c, 0, 69, 80
2, 18240, Note_off_c, 0, 69, 0
2, 18241, Note_on_c, 0, 69, 95
2, 18480, Note_off_c, 0, 69, 0
2, 18481, Note_on_c, 0, 71, 80
2, 18960, Note_off_c, 0, 71, 0
2, 18961, Note_on_c, 0, 64, 80
2, 19200, Note_off_c, 0, 64, 0
2, 19201, Note_on_c, 0, 64, 105
2, 19680, Note_off_c, 0, 64, 0
2, 20401, Note_on_c, 0, 64, 80
2, 20640, Note_off_c, 0, 64, 0
2, 20641, Note_on_c, 0, 64, 80
2, 20880, Note_off_c, 0, 64, 0
2, 20881, Note_on_c, 0, 71, 80
2, 21000, Note_off_c, 0, 71, 0
2, 21001, Note_on_c, 0, 69, 80
2, 21120, Note_off_c, 0, 69, 0
2, 21121, Note_on_c, 0, 67, 105
2, 21360, Note_off_c, 0, 67, 0
2, 21361, Note_on_c, 0, 67, 80
2, 21840, Note_off_c, 0, 67, 0
2, 21841, Note_on_c, 0, 67, 80
2, 22080, Note_off_c, 0, 67, 0
2, 22081, Note_on_c, 0, 67, 95
2, 22560, Note_off_c, 0, 67, 0
2, 22561, Note_on_c, 0, 67, 80
2, 22800, Note_off_c, 0, 67, 0
2, 22801, Note_on_c, 0, 67, 80
2, 23040, Note_off_c, 0, 67, 0
2, 23041, Note_on_c, 0, 67, 105
2, 23520, Note_off_c, 0, 67, 0
2, 24241, Note_on_c, 0, 71, 80
2, 24480, Note_off_c, 0, 71, 0
2, 24481, Note_on_c, 0, 67, 80
2, 24720, Note_off_c, 0, 67, 0
2, 24721, Note_on_c, 0, 69, 80
2, 24960, Note_off_c, 0, 69, 0
2, 24961, Note_on_c, 0, 69, 105
2, 25440, Note_off_c, 0, 69, 0
2, 25441, Note_on_c, 0, 67, 80
2, 25680, Note_off_c, 0, 67, 0
2, 25681, Note_on_c, 0, 69, 80
2, 25920, Note_off_c, 0, 69, 0
2, 25921, Note_on_c, 0, 69, 95
2, 26160, Note_off_c, 0, 69, 0
2, 26161, Note_on_c, 0, 71, 80
2, 26640, Note_off_c, 0, 71, 0
2, 26641, Note_on_c, 0, 71, 80
2, 26880, Note_off_c, 0, 71, 0
2, 26881, Note_on_c, 0, 71, 105
2, 27360, Note_off_c, 0, 71, 0
2, 27841, Note_on_c, 0, 67, 95
2, 28080, Note_off_c, 0, 67, 0
2, 28081, Note_on_c, 0, 67, 80
2, 28560, Note_off_c, 0, 67, 0
2, 28561, Note_on_c, 0, 72, 80
2, 28800, Note_off_c, 0, 72, 0
2, 28801, Note_on_c, 0, 72, 105
2, 29280, Note_off_c, 0, 72, 0
2, 29281, Note_on_c, 0, 71, 80
2, 29760, Note_off_c, 0, 71, 0
2, 29761, Note_on_c, 0, 67, 95
2, 30000, Note_off_c, 0, 67, 0
2, 30001, Note_on_c, 0, 67, 80
2, 30240, Note_off_c, 0, 67, 0
2, 30241, Note_on_c, 0, 67, 80
2, 30720, Note_off_c, 0, 67, 0
2, 30961, Note_on_c, 0, 62, 80
2, 31200, Note_off_c, 0, 62, 0
2, 31201, Note_on_c, 0, 62, 80
2, 31440, Note_off_c, 0, 62, 0
2, 31441, Note_on_c, 0, 66, 80
2, 31680, Note_off_c, 0, 66, 0
2, 31681, Note_on_c, 0, 66, 95
2, 31920, Note_off_c, 0, 66, 0
2, 31921, Note_on_c, 0, 67, 80
2, 32640, Note_off_c, 0, 67, 0
2, 33121, Note_on_c, 0, 62, 80
2, 33360, Note_off_c, 0, 62, 0
2, 33361, Note_on_c, 0, 66, 80
2, 33600, Note_off_c, 0, 66, 0
2, 33601, Note_on_c, 0, 66, 95
2, 33840, Note_off_c, 0, 66, 0
2, 33841, Note_on_c, 0, 67, 80
2, 34560, Note_off_c, 0, 67, 0
2, 35041, Note_on_c, 0, 62, 80
2, 35280, Note_off_c, 0, 62, 0
2, 35281, Note_on_c, 0, 66, 80
2, 35520, Note_off_c, 0, 66, 0
2, 35521, Note_on_c, 0, 66, 95
2, 35760, Note_off_c, 0, 66, 0
2, 35761, Note_on_c, 0, 67, 80
2, 36480, Note_off_c, 0, 67, 0
2, 36481, Note_on_c, 0, 69, 105
2, 36720, Note_off_c, 0, 69, 0
2, 36721, Note_on_c, 0, 67, 80
2, 37200, Note_off_c, 0, 67, 0
2, 37201, Note_on_c, 0, 67, 80
2, 37440, Note_off_c, 0, 67, 0
2, 37441, Note_on_c, 0, 67, 95
2, 37920, Note_off_c, 0, 67, 0
2, 37921, Note_on_c, 0, 67, 80
2, 38160, Note_off_c, 0, 67, 0
2, 38161, Note_on_c, 0, 62, 80
2, 38400, Note_off_c, 0, 62, 0
2, 38401, Note_on_c, 0, 62, 105
2, 38880, Note_off_c, 0, 62, 0
2, 38881, Note_on_c, 0, 62, 80
2, 39120, Note_off_c, 0, 62, 0
2, 39121, Note_on_c, 0, 66, 80
2, 39360, Note_off_c, 0, 66, 0
2, 39361, Note_on_c, 0, 66, 95
2, 39600, Note_off_c, 0, 66, 0
2, 39601, Note_on_c, 0, 67, 80
2, 40320, Note_off_c, 0, 67, 0
2, 40801, Note_on_c, 0, 62, 80
2, 41040, Note_off_c, 0, 62, 0
2, 41041, Note_on_c, 0, 69, 80
2, 41280, Note_off_c, 0, 69, 0
2, 41281, Note_on_c, 0, 69, 95
2, 41520, Note_off_c, 0, 69, 0
2, 41521, Note_on_c, 0, 66, 80
2, 42240, Note_off_c, 0, 66, 0
2, 42721, Note_on_c, 0, 62, 80
2, 42960, Note_off_c, 0, 62, 0
2, 42961, Note_on_c, 0, 66, 80
2, 43200, Note_off_c, 0, 66, 0
2, 43201, Note_on_c, 0, 66, 95
2, 43440, Note_off_c, 0, 66, 0
2, 43441, Note_on_c, 0, 67, 80
2, 44160, Note_off_c, 0, 67, 0
2, 44161, Note_on_c, 0, 69, 105
2, 44400, Note_off_c, 0, 69, 0
2, 44401, Note_on_c, 0, 67, 80
2, 44880, Note_off_c, 0, 67, 0
2, 44881, Note_on_c, 0, 67, 80
2, 45120, Note_off_c, 0, 67, 0
2, 45121, Note_on_c, 0, 67, 95
2, 45600, Note_off_c, 0, 67, 0
2, 45601, Note_on_c, 0, 67, 80
2, 45840, Note_off_c, 0, 67, 0
2, 45841, Note_on_c, 0, 62, 80
2, 46080, Note_off_c, 0, 62, 0
2, 46801, Note_on_c, 0, 62, 80
2, 47040, Note_off_c, 0, 62, 0
2, 47041, Note_on_c, 0, 66, 95
2, 47520, Note_off_c, 0, 66, 0
2, 47521, Note_on_c, 0, 67, 80
2, 48000, Note_off_c, 0, 67, 0
2, 48481, Note_on_c, 0, 62, 80
2, 48720, Note_off_c, 0, 62, 0
2, 48721, Note_on_c, 0, 66, 80
2, 48960, Note_off_c, 0, 66, 0
2, 48961, Note_on_c, 0, 66, 95
2, 49200, Note_off_c, 0, 66, 0
2, 49201, Note_on_c, 0, 67, 80
2, 49920, Note_off_c, 0, 67, 0
2, 50401, Note_on_c, 0, 62, 80
2, 50640, Note_off_c, 0, 62, 0
2, 50641, Note_on_c, 0, 66, 80
2, 50880, Note_off_c, 0, 66, 0
2, 50881, Note_on_c, 0, 66, 95
2, 51120, Note_off_c, 0, 66, 0
2, 51121, Note_on_c, 0, 67, 80
2, 51840, Note_off_c, 0, 67, 0
2, 51841, Note_on_c, 0, 69, 105
2, 52080, Note_off_c, 0, 69, 0
2, 52081, Note_on_c, 0, 71, 80
2, 52560, Note_off_c, 0, 71, 0
2, 52561, Note_on_c, 0, 71, 80
2, 52800, Note_off_c, 0, 71, 0
2, 52801, Note_on_c, 0, 69, 95
2, 53280, Note_off_c, 0, 69, 0
2, 53281, Note_on_c, 0, 67, 80
2, 53520, Note_off_c, 0, 67, 0
2, 53521, Note_on_c, 0, 67, 80
2, 53760, Note_off_c, 0, 67, 0
2, 53761, Note_on_c, 0, 67, 105
2, 54240, Note_off_c, 0, 67, 0
2, 54241, Note_on_c, 0, 74, 80
2, 54480, Note_off_c, 0, 74, 0
2, 54481, Note_on_c, 0, 72, 80
2, 54720, Note_off_c, 0, 72, 0
2, 54721, Note_on_c, 0, 72, 95
2, 54960, Note_off_c, 0, 72, 0
2, 54961, Note_on_c, 0, 71, 80
2, 55200, Note_off_c, 0, 71, 0
2, 55201, Note_on_c, 0, 69, 80
2, 55680, Note_off_c, 0, 69, 0
2, 56161, Note_on_c, 0, 69, 80
2, 56400, Note_off_c, 0, 69, 0
2, 56401, Note_on_c, 0, 71, 80
2, 56640, Note_off_c, 0, 71, 0
2, 56641, Note_on_c, 0, 71, 95
2, 56880, Note_off_c, 0, 71, 0
2, 56881, Note_on_c, 0, 72, 80
2, 57000, Note_off_c, 0, 72, 0
2, 57001, Note_on_c, 0, 71, 80
2, 57120, Note_off_c, 0, 71, 0
2, 57121, Note_on_c, 0, 71, 80
2, 57600, Note_off_c, 0, 71, 0
2, 58321, Note_on_c, 0, 69, 80
2, 58560, Note_off_c, 0, 69, 0
2, 58561, Note_on_c, 0, 69, 95
2, 58800, Note_off_c, 0, 69, 0
2, 58801, Note_on_c, 0, 71, 80
2, 59520, Note_off_c, 0, 71, 0
2, 59521, Note_on_c, 0, 72, 105
2, 59760, Note_off_c, 0, 72, 0
2, 59761, Note_on_c, 0, 71, 80
2, 60240, Note_off_c, 0, 71, 0
2, 60241, Note_on_c, 0, 69, 80
2, 60480, Note_off_c, 0, 69, 0
2, 60481, Note_on_c, 0, 69, 95
2, 60720, Note_off_c, 0, 69, 0
2, 60721, Note_on_c, 0, 71, 80
2, 60960, Note_off_c, 0, 71, 0
2, 60961, Note_on_c, 0, 67, 80
2, 61200, Note_off_c, 0, 67, 0
2, 61201, Note_on_c, 0, 67, 80
2, 61440, Note_off_c, 0, 67, 0
2, 61441, Note_on_c, 0, 67, 105
2, 61920, Note_off_c, 0, 67, 0
2, 62641, Note_on_c, 0, 71, 80
2, 62880, Note_off_c, 0, 71, 0
2, 62881, Note_on_c, 0, 67, 80
2, 63120, Note_off_c, 0, 67, 0
2, 63121, Note_on_c, 0, 69, 80
2, 63360, Note_off_c, 0, 69, 0
2, 63361, Note_on_c, 0, 69, 105
2, 64080, Note_off_c, 0, 69, 0
2, 64081, Note_on_c, 0, 69, 80
2, 64320, Note_off_c, 0, 69, 0
2, 64321, Note_on_c, 0, 69, 95
2, 64560, Note_off_c, 0, 69, 0
2, 64561, Note_on_c, 0, 71, 80
2, 65040, Note_off_c, 0, 71, 0
2, 65041, Note_on_c, 0, 72, 80
2, 65280, Note_off_c, 0, 72, 0
2, 65281, Note_on_c, 0, 71, 105
2, 65760, Note_off_c, 0, 71, 0
2, 66481, Note_on_c, 0, 67, 80
2, 66720, Note_off_c, 0, 67, 0
2, 66721, Note_on_c, 0, 67, 80
2, 66960, Note_off_c, 0, 67, 0
2, 66961, Note_on_c, 0, 71, 80
2, 67080, Note_off_c, 0, 71, 0
2, 67081, Note_on_c, 0, 69, 80
2, 67200, Note_off_c, 0, 69, 0
2, 67201, Note_on_c, 0, 67, 105
2, 67440, Note_off_c, 0, 67, 0
2, 67441, Note_on_c, 0, 67, 80
2, 67920, Note_off_c, 0, 67, 0
2, 67921, Note_on_c, 0, 67, 80
2, 68160, Note_off_c, 0, 67, 0
2, 68161, Note_on_c, 0, 67, 95
2, 68640, Note_off_c, 0, 67, 0
2, 68641, Note_on_c, 0, 67, 80
2, 68880, Note_off_c, 0, 67, 0
2, 68881, Note_on_c, 0, 76, 80
2, 68960, Note_off_c, 0, 76, 0
2, 68961, Note_on_c, 0, 74, 80
2, 69040, Note_off_c, 0, 74, 0
2, 69041, Note_on_c, 0, 72, 80
2, 69120, Note_off_c, 0, 72, 0
2, 69121, Note_on_c, 0, 71, 105
2, 69600, Note_off_c, 0, 71, 0
2, 70321, Note_on_c, 0, 79, 80
2, 70560, Note_off_c, 0, 79, 0
2, 70561, Note_on_c, 0, 79, 80
2, 70800, Note_off_c, 0, 79, 0
2, 70801, Note_on_c, 0, 79, 80
2, 71040, Note_off_c, 0, 79, 0
2, 71041, Note_on_c, 0, 79, 105
2, 71280, Note_off_c, 0, 79, 0
2, 71281, Note_on_c, 0, 79, 80
2, 71520, Note_off_c, 0, 79, 0
2, 71521, Note_on_c, 0, 78, 80
2, 71760, Note_off_c, 0, 78, 0
2, 71761, Note_on_c, 0, 78, 80
2, 72000, Note_off_c, 0, 78, 0
2, 72001, Note_on_c, 0, 74, 95
2, 72240, Note_off_c, 0, 74, 0
2, 72241, Note_on_c, 0, 74, 80
2, 72720, Note_off_c, 0, 74, 0
2, 72721, Note_on_c, 0, 79, 80
2, 72960, Note_off_c, 0, 79, 0
2, 72961, Note_on_c, 0, 76, 105
2, 73200, Note_off_c, 0, 76, 0
2, 73201, Note_on_c, 0, 76, 80
2, 73680, Note_off_c, 0, 76, 0
2, 73681, Note_on_c, 0, 76, 80
2, 73920, Note_off_c, 0, 76, 0
2, 73921, Note_on_c, 0, 74, 95
2, 74400, Note_off_c, 0, 74, 0
2, 74641, Note_on_c, 0, 74, 80
2, 74880, Note_off_c, 0, 74, 0
2, 74881, Note_on_c, 0, 83, 105
2, 75120, Note_off_c, 0, 83, 0
2, 75121, Note_on_c, 0, 83, 80
2, 75600, Note_off_c, 0, 83, 0
2, 75601, Note_on_c, 0, 83, 80
2, 75840, Note_off_c, 0, 83, 0
2, 75841, Note_on_c, 0, 81, 95
2, 76080, Note_off_c, 0, 81, 0
2, 76081, Note_on_c, 0, 79, 80
2, 76320, Note_off_c, 0, 79, 0
2, 76321, Note_on_c, 0, 79, 80
2, 76800, Note_off_c, 0, 79, 0
2, 76801, Note_on_c, 0, 79, 105
2, 78720, Note_off_c, 0, 79, 0
2, 78746, End_track
3, 0, Start_track
3, 0, Text_t, "gchord track"
3, 1, Program_c, 1, 32
3, 1, Program_c, 2, 24
3, 1, Note_on_c, 1, 43, 80
3, 240, Note_off_c, 1, 43, 0
3, 481, Note_on_c, 2, 55, 75
3, 481, Note_on_c, 2, 59, 75
3, 481, Note_on_c, 2, 62, 75
3, 720, Note_off_c, 2, 55, 0
3, 720, Note_off_c, 2, 59, 0
3, 720, Note_off_c, 2, 62, 0
3, 961, Note_on_c, 1, 43, 80
3, 1200, Note_off_c, 1, 43, 0
3, 1441, Note_on_c, 2, 55, 75
3, 1441, Note_on_c, 2, 59, 75
3, 1441, Note_on_c, 2, 62, 75
3, 1680, Note_off_c, 2, 55, 0
3, 1680, Note_off_c, 2, 59, 0
3, 1680, Note_off_c, 2, 62, 0
3, 1921, Note_on_c, 1, 43, 80
3, 2160, Note_off_c, 1, 43, 0
3, 2401, Note_on_c, 2, 55, 75
3, 2401, Note_on_c, 2, 59, 75
3, 2401, Note_on_c, 2, 62, 75
3, 2640, Note_off_c, 2, 55, 0
3, 2640, Note_off_c, 2, 59, 0
3, 2640, Note_off_c, 2, 62, 0
3, 2881, Note_on_c, 1, 43, 80
3, 3120, Note_off_c, 1, 43, 0
3, 3361, Note_on_c, 2, 55, 75
3, 3361, Note_on_c, 2, 59, 75
3, 3361, Note_on_c, 2, 62, 75
3, 3600, Note_off_c, 2, 55, 0
3, 3600, Note_off_c, 2, 59, 0
3, 3600, Note_off_c, 2, 62, 0
3, 3841, Note_on_c, 1, 40, 80
3, 4080, Note_off_c, 1, 40, 0
3, 4321, Note_on_c, 2, 52, 75
3, 4321, Note_on_c, 2, 55, 75
3, 4321, Note_on_c, 2, 59, 75
3, 4560, Note_off_c, 2, 52, 0
3, 4560, Note_off_c, 2, 55, 0
3, 4560, Note_off_c, 2, 59, 0
3, 4801, Note_on_c, 1, 40, 80
3, 5040, Note_off_c, 1, 40, 0
3, 5281, Note_on_c, 2, 52, 75
3, 5281, Note_on_c, 2, 55, 75
3, 5281, Note_on_c, 2, 59, 75
3, 5520, Note_off_c, 2, 52, 0
3, 5520, Note_off_c, 2, 55, 0
3, 5520, Note_off_c, 2, 59, 0
3, 5761, Note_on_c, 1, 40, 80
3, 6000, Note_off_c, 1, 40, 0
3, 6241, Note_on_c, 2, 52, 75
3, 6241, Note_on_c, 2, 55, 75
3, 6241, Note_on_c, 2, 59, 75
3, 6480, Note_off_c, 2, 52, 0
3, 6480, Note_off_c, 2, 55, 0
3, 6480, Note_off_c, 2, 59, 0
3, 6721, Note_on_c, 1, 40, 80
3, 6960, Note_off_c, 1, 40, 0
3, 7201, Note_on_c, 2, 52, 75
3, 7201, Note_on_c, 2, 55, 75
3, 7201, Note_on_c, 2, 59, 75
3, 7440, Note_off_c, 2, 52, 0
3, 7440, Note_off_c, 2, 55, 0
3, 7440, Note_off_c, 2, 59, 0
3, 7681, Note_on_c, 1, 43, 80
3, 7920, Note_off_c, 1, 43, 0
3, 8161, Note_on_c, 2, 55, 75
3, 8161, Note_on_c, 2, 59, 75
3, 8161, Note_on_c, 2, 62, 75
3, 8400, Note_off_c, 2, 55, 0
3, 8400, Note_off_c, 2, 59, 0
3, 8400, Note_off_c, 2, 62, 0
3, 8641, Note_on_c, 1, 43, 80
3, 8880, Note_off_c, 1, 43, 0
3, 9121, Note_on_c, 2, 55, 75
3, 9121, Note_on_c, 2, 59, 75
3, 9121, Note_on_c, 2, 62, 75
3, 9360, Note_off_c, 2, 55, 0
3, 9360, Note_off_c, 2, 59, 0
3, 9360, Note_off_c, 2, 62, 0
3, 9601, Note_on_c, 1, 38, 80
3, 9840, Note_off_c, 1, 38, 0
3, 10081, Note_on_c, 2, 50, 75
3, 10081, Note_on_c, 2, 54, 75
3, 10081, Note_on_c, 2, 57, 75
3, 10320, Note_off_c, 2, 50, 0
3, 10320, Note_off_c, 2, 54, 0
3, 10320, Note_off_c, 2, 57, 0
3, 10561, Note_on_c, 1, 38, 80
3, 10800, Note_off_c, 1, 38, 0
3, 11041, Note_on_c, 2, 50, 75
3, 11041, Note_on_c, 2, 54, 75
3, 11041, Note_on_c, 2, 57, 75
3, 11280, Note_off_c, 2, 50, 0
3, 11280, Note_off_c, 2, 54, 0
3, 11280, Note_off_c, 2, 57, 0
3, 11521, Note_on_c, 1, 40, 80
3, 11760, Note_off_c, 1, 40, 0
3, 12001, Note_on_c, 2, 52, 75
3, 12001, Note_on_c, 2, 55, 75
3, 12001, Note_on_c, 2, 59, 75
3, 12240, Note_off_c, 2, 52, 0
3, 12240, Note_off_c, 2, 55, 0
3, 12240, Note_off_c, 2, 59, 0
3, 12481, Note_on_c, 1, 40, 80
3, 12720, Note_off_c, 1, 40, 0
3, 12961, Note_on_c, 2, 52, 75
3, 12961, Note_on_c, 2, 55, 75
3, 12961, Note_on_c, 2, 59, 75
3, 13200, Note_off_c, 2, 52, 0
3, 13200, Note_off_c, 2, 55, 0
3, 13200, Note_off_c, 2, 59, 0
3, 13441, Note_on_c, 1, 36, 80
3, 13680, Note_off_c, 1, 36, 0
3, 13921, Note_on_c, 2, 48, 75
3, 13921, Note_on_c, 2, 52, 75
3, 13921, Note_on_c, 2, 55, 75
3, 14160, Note_off_c, 2, 48, 0
3, 14160, Note_off_c, 2, 52, 0
3, 14160, Note_off_c, 2, 55, 0
3, 14401, Note_on_c, 1, 36, 80
3, 14640, Note_off_c, 1, 36, 0
3, 14881, Note_on_c, 2, 48, 75
3, 14881, Note_on_c, 2, 52, 75
3, 14881, Note_on_c, 2, 55, 75
3, 15120, Note_off_c, 2, 48, 0
3, 15120, Note_off_c, 2, 52, 0
3, 15120, Note_off_c, 2, 55, 0
3, 15361, Note_on_c, 1, 43, 80
3, 15600, Note_off_c, 1, 43, 0
3, 15841, Note_on_c, 2, 55, 75
3, 15841, Note_on_c, 2, 59, 75
3, 15841, Note_on_c, 2, 62, 75
3, 16080, Note_off_c, 2, 55, 0
3, 16080, Note_off_c, 2, 59, 0
3, 16080, Note_off_c, 2, 62, 0
3, 16321, Note_on_c, 1, 43, 80
3, 16560, Note_off_c, 1, 43, 0
3, 16801, Note_on_c, 2, 55, 75
3, 16801, Note_on_c, 2, 59, 75
3, 16801, Note_on_c, 2, 62, 75
3, 17040, Note_off_c, 2, 55, 0
3, 17040, Note_off_c, 2, 59, 0
3, 17040, Note_off_c, 2, 62, 0
3, 17281, Note_on_c, 1, 38, 80
3, 17520, Note_off_c, 1, 38, 0
3, 17761, Note_on_c, 2, 50, 75
3, 17761, Note_on_c, 2, 54, 75
3, 17761, Note_on_c, 2, 57, 75
3, 18000, Note_off_c, 2, 50, 0
3, 18000, Note_off_c, 2, 54, 0
3, 18000, Note_off_c, 2, 57, 0
3, 18241, Note_on_c, 1, 38, 80
3, 18480, Note_off_c, 1, 38, 0
3, 18721, Note_on_c, 2, 50, 75
3, 18721, Note_on_c, 2, 54, 75
3, 18721, Note_on_c, 2, 57, 75
3, 18960, Note_off_c, 2, 50, 0
3, 18960, Note_off_c, 2, 54, 0
3, 18960, Note_off_c, 2, 57, 0
3, 19201, Note_on_c, 1, 40, 80
3, 19440, Note_off_c, 1, 40, 0
3, 19681, Note_on_c, 2, 52, 75
3, 19681, Note_on_c, 2, 55, 75
3, 19681, Note_on_c, 2, 59, 75
3, 19920, Note_off_c, 2, 52, 0
3, 19920, Note_off_c, 2, 55, 0
3, 19920, Note_off_c, 2, 59, 0
3, 20161, Note_on_c, 1, 40, 80
3, 20400, Note_off_c, 1, 40, 0
3, 20641, Note_on_c, 2, 52, 75
3, 20641, Note_on_c, 2, 55, 75
3, 20641, Note_on_c, 2, 59, 75
3, 20880, Note_off_c, 2, 52, 0
3, 20880, Note_off_c, 2, 55, 0
3, 20880, Note_off_c, 2, 59, 0
3, 21121, Note_on_c, 1, 36, 80
3, 21360, Note_off_c, 1, 36, 0
3, 21601, Note_on_c, 2, 48, 75
3, 21601, Note_on_c, 2, 52, 75
3, 21601, Note_on_c, 2, 55, 75
3, 21840, Note_off_c, 2, 48, 0
3, 21840, Note_off_c, 2, 52, 0
3, 21840, Note_off_c, 2, 55, 0
3, 22081, Note_on_c, 1, 36, 80
3, 22320, Note_off_c, 1, 36, 0
3, 22561, Note_on_c, 2, 48, 75
3, 22561, Note_on_c, 2, 52, 75
3, 22561, Note_on_c, 2, 55, 75
3, 22800, Note_off_c, 2, 48, 0
3, 22800, Note_off_c, 2, 52, 0
3, 22800, Note_off_c, 2, 55, 0
3, 23041, Note_on_c, 1, 43, 80
3, 23280, Note_off_c, 1, 43, 0
3, 23521, Note_on_c, 2, 55, 75
3, 23521, Note_on_c, 2, 59, 75
3, 23521, Note_on_c, 2, 62, 75
3, 23760, Note_off_c, 2, 55, 0
3, 23760, Note_off_c, 2, 59, 0
3, 23760, Note_off_c, 2, 62, 0
3, 24001, Note_on_c, 1, 43, 80
3, 24240, Note_off_c, 1, 43, 0
3, 24481, Note_on_c, 2, 55, 75
3, 24481, Note_on_c, 2, 59, 75
3, 24481, Note_on_c, 2, 62, 75
3, 24720, Note_off_c, 2, 55, 0
3, 24720, Note_off_c, 2, 59, 0
3, 24720, Note_off_c, 2, 62, 0
3, 24961, Note_on_c, 1, 38, 80
3, 25200, Note_off_c, 1, 38, 0
3, 25441, Note_on_c, 2, 50, 75
3, 25441, Note_on_c, 2, 54, 75
3, 25441, Note_on_c, 2, 57, 75
3, 25680, Note_off_c, 2, 50, 0
3, 25680, Note_off_c, 2, 54, 0
3, 25680, Note_off_c, 2, 57, 0
3, 25921, Note_on_c, 1, 38, 80
3, 26160, Note_off_c, 1, 38, 0
3, 26401, Note_on_c, 2, 50, 75
3, 26401, Note_on_c, 2, 54, 75
3, 26401, Note_on_c, 2, 57, 75
3, 26640, Note_off_c, 2, 50, 0
3, 26640, Note_off_c, 2, 54, 0
3, 26640, Note_off_c, 2, 57, 0
3, 26881, Note_on_c, 1, 40, 80
3, 27120, Note_off_c, 1, 40, 0
3, 27361, Note_on_c, 2, 52, 75
